[2026-06-27 14:40:05] progress=0.02% completed=256/1494127 ok=256 skipped=0 errors=0 rate=110.55 rows/s eta=3h45m13s unseen=12.89% MAGHREB=1.17% LEV=19.14% MSA=60.94% GLF=3.12% EGY=2.73% unseen=12.89% file=/home/MohammadNabulsi/whisper/data/masc_c_only__data__test-00000-of-00009.parquet__5ab0b5b7dc__clean.parquet uid=masc_c_only__data__test-00000-of-00009.parquet__5ab0b5b7dc__clean.parquet:video_id=6g3uk6qEiWM
[2026-06-27 15:13:14] progress=69.24% completed=1034537/1494127 ok=1034537 skipped=0 errors=0 rate=519.42 rows/s eta=14m44s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7AE42AE3-0190-42D6-A4E7-1F90BFD53B9B:7AE42AE3_0190_42D6_A4E7_1F90BFD53B9B_utt_141_align
[2026-06-27 15:13:15] progress=69.26% completed=1034793/1494127 ok=1034793 skipped=0 errors=0 rate=519.51 rows/s eta=14m44s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.43% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7AF5F1BA-96F3-4A1F-8606-A550963C4B53:7AF5F1BA_96F3_4A1F_8606_A550963C4B53_utt_88_align
[2026-06-27 15:13:15] progress=69.27% completed=1035049/1494127 ok=1035049 skipped=0 errors=0 rate=519.60 rows/s eta=14m43s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.43% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7AF5F1BA-96F3-4A1F-8606-A550963C4B53:7AF5F1BA_96F3_4A1F_8606_A550963C4B53_utt_361_align
[2026-06-27 15:13:15] progress=69.29% completed=1035305/1494127 ok=1035305 skipped=0 errors=0 rate=519.69 rows/s eta=14m42s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.45% GLF=4.38% EGY=3.43% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B07A363-3F3A-4067-A20C-359B3DD42931:7B07A363_3F3A_4067_A20C_359B3DD42931_utt_23_align
[2026-06-27 15:13:15] progress=69.31% completed=1035561/1494127 ok=1035561 skipped=0 errors=0 rate=519.69 rows/s eta=14m42s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B07A363-3F3A-4067-A20C-359B3DD42931:7B07A363_3F3A_4067_A20C_359B3DD42931_utt_299_align
[2026-06-27 15:13:16] progress=69.33% completed=1035817/1494127 ok=1035817 skipped=0 errors=0 rate=519.76 rows/s eta=14m41s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.45% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B2474A1-90AE-4087-8191-E928AA207D52:7B2474A1_90AE_4087_8191_E928AA207D52_utt_240_align
[2026-06-27 15:13:16] progress=69.34% completed=1036073/1494127 ok=1036073 skipped=0 errors=0 rate=519.83 rows/s eta=14m41s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.45% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B2474A1-90AE-4087-8191-E928AA207D52:7B2474A1_90AE_4087_8191_E928AA207D52_utt_504_align
[2026-06-27 15:13:16] progress=69.36% completed=1036329/1494127 ok=1036329 skipped=0 errors=0 rate=519.92 rows/s eta=14m40s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B2B55CA-BC13-45A7-8CF8-19274888CC2B:7B2B55CA_BC13_45A7_8CF8_19274888CC2B_utt_178_align
[2026-06-27 15:13:16] progress=69.38% completed=1036585/1494127 ok=1036585 skipped=0 errors=0 rate=519.94 rows/s eta=14m39s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B4C593A-9C0C-42C8-A76D-C5AA102B7DE8:7B4C593A_9C0C_42C8_A76D_C5AA102B7DE8_utt_131_align
[2026-06-27 15:13:17] progress=69.39% completed=1036830/1494127 ok=1036830 skipped=0 errors=0 rate=520.00 rows/s eta=14m39s unseen=8.10% MAGHREB=3.37% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet uid=processed_qasr_segments__train__shard_000197.arrow__45665f8824__clean.parquet:uid=qasr:7B8AC0F6-3FFC-4D03-BC36-7B59673EE5F7:7B8AC0F6_3FFC_4D03_BC36_7B59673EE5F7_utt_89_align
[2026-06-27 15:13:18] progress=69.41% completed=1037086/1494127 ok=1037086 skipped=0 errors=0 rate=519.70 rows/s eta=14m39s unseen=8.10% MAGHREB=3.38% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.10% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7B8AC0F6-3FFC-4D03-BC36-7B59673EE5F7:7B8AC0F6_3FFC_4D03_BC36_7B59673EE5F7_utt_368_align
[2026-06-27 15:13:19] progress=69.43% completed=1037342/1494127 ok=1037342 skipped=0 errors=0 rate=519.76 rows/s eta=14m38s unseen=8.09% MAGHREB=3.38% LEV=13.27% MSA=67.44% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7B8AC0F6-3FFC-4D03-BC36-7B59673EE5F7:7B8AC0F6_3FFC_4D03_BC36_7B59673EE5F7_utt_638_align
[2026-06-27 15:13:19] progress=69.45% completed=1037598/1494127 ok=1037598 skipped=0 errors=0 rate=519.84 rows/s eta=14m38s unseen=8.09% MAGHREB=3.38% LEV=13.26% MSA=67.44% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7B9A603F-EF34-4F67-8D5A-4FE0BFE8F854:7B9A603F_EF34_4F67_8D5A_4FE0BFE8F854_utt_249_align
[2026-06-27 15:13:19] progress=69.46% completed=1037854/1494127 ok=1037854 skipped=0 errors=0 rate=519.90 rows/s eta=14m37s unseen=8.09% MAGHREB=3.39% LEV=13.26% MSA=67.45% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BA323D2-09D0-4AD0-80B0-98E169812963:7BA323D2_09D0_4AD0_80B0_98E169812963_utt_177_align
[2026-06-27 15:13:20] progress=69.48% completed=1038110/1494127 ok=1038110 skipped=0 errors=0 rate=519.90 rows/s eta=14m37s unseen=8.09% MAGHREB=3.39% LEV=13.26% MSA=67.45% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BAEDDBB-EFD4-42E7-8657-6B3A73560535:7BAEDDBB_EFD4_42E7_8657_6B3A73560535_utt_122_align
[2026-06-27 15:13:20] progress=69.50% completed=1038366/1494127 ok=1038366 skipped=0 errors=0 rate=519.97 rows/s eta=14m36s unseen=8.09% MAGHREB=3.39% LEV=13.26% MSA=67.45% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BAEDDBB-EFD4-42E7-8657-6B3A73560535:7BAEDDBB_EFD4_42E7_8657_6B3A73560535_utt_384_align
[2026-06-27 15:13:20] progress=69.51% completed=1038622/1494127 ok=1038622 skipped=0 errors=0 rate=520.04 rows/s eta=14m35s unseen=8.09% MAGHREB=3.39% LEV=13.26% MSA=67.45% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BB46A43-27CC-4D8D-8F95-39B7C70DC1B0:7BB46A43_27CC_4D8D_8F95_39B7C70DC1B0_utt_28_align
[2026-06-27 15:13:20] progress=69.53% completed=1038878/1494127 ok=1038878 skipped=0 errors=0 rate=520.12 rows/s eta=14m35s unseen=8.09% MAGHREB=3.39% LEV=13.26% MSA=67.45% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BB46A43-27CC-4D8D-8F95-39B7C70DC1B0:7BB46A43_27CC_4D8D_8F95_39B7C70DC1B0_utt_298_align
[2026-06-27 15:13:21] progress=69.55% completed=1039134/1494127 ok=1039134 skipped=0 errors=0 rate=520.07 rows/s eta=14m34s unseen=8.09% MAGHREB=3.39% LEV=13.26% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BC78918-5E21-44B9-BD64-D40A85197CE0:7BC78918_5E21_44B9_BD64_D40A85197CE0_utt_258_align
[2026-06-27 15:13:21] progress=69.56% completed=1039390/1494127 ok=1039390 skipped=0 errors=0 rate=520.13 rows/s eta=14m34s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BD0DB2B-EB9F-4741-A8B7-460ACB3D2024:7BD0DB2B_EB9F_4741_A8B7_460ACB3D2024_utt_245_align
[2026-06-27 15:13:21] progress=69.58% completed=1039646/1494127 ok=1039646 skipped=0 errors=0 rate=520.20 rows/s eta=14m33s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7BE79ADB-9931-4C94-9035-BF5099B80066:7BE79ADB_9931_4C94_9035_BF5099B80066_utt_206_align
[2026-06-27 15:13:22] progress=69.60% completed=1039902/1494127 ok=1039902 skipped=0 errors=0 rate=520.28 rows/s eta=14m33s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7C693DC0-3003-4132-913D-79A5764A093D:7C693DC0_3003_4132_913D_79A5764A093D_utt_159_align
[2026-06-27 15:13:22] progress=69.62% completed=1040158/1494127 ok=1040158 skipped=0 errors=0 rate=520.33 rows/s eta=14m32s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7C7135D3-1157-4D0F-A8CE-7F9ECF7B3746:7C7135D3_1157_4D0F_A8CE_7F9ECF7B3746_utt_76_align
[2026-06-27 15:13:22] progress=69.63% completed=1040331/1494127 ok=1040331 skipped=0 errors=0 rate=520.37 rows/s eta=14m32s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.37% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet uid=processed_qasr_segments__train__shard_000198.arrow__864c15375d__clean.parquet:uid=qasr:7C7135D3-1157-4D0F-A8CE-7F9ECF7B3746:7C7135D3_1157_4D0F_A8CE_7F9ECF7B3746_utt_258_align
[2026-06-27 15:13:24] progress=69.65% completed=1040587/1494127 ok=1040587 skipped=0 errors=0 rate=520.08 rows/s eta=14m32s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7C8B971D-9D21-47FF-9C37-FBC88F733FAE:7C8B971D_9D21_47FF_9C37_FBC88F733FAE_utt_203_align
[2026-06-27 15:13:24] progress=69.66% completed=1040843/1494127 ok=1040843 skipped=0 errors=0 rate=520.17 rows/s eta=14m31s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7C8B971D-9D21-47FF-9C37-FBC88F733FAE:7C8B971D_9D21_47FF_9C37_FBC88F733FAE_utt_485_align
[2026-06-27 15:13:24] progress=69.68% completed=1041099/1494127 ok=1041099 skipped=0 errors=0 rate=520.26 rows/s eta=14m30s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7C8B971D-9D21-47FF-9C37-FBC88F733FAE:7C8B971D_9D21_47FF_9C37_FBC88F733FAE_utt_762_align
[2026-06-27 15:13:24] progress=69.70% completed=1041355/1494127 ok=1041355 skipped=0 errors=0 rate=520.33 rows/s eta=14m30s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7CD4287F-9573-4490-9C4A-64E1B4223B8C:7CD4287F_9573_4490_9C4A_64E1B4223B8C_utt_233_align
[2026-06-27 15:13:25] progress=69.71% completed=1041611/1494127 ok=1041611 skipped=0 errors=0 rate=520.29 rows/s eta=14m29s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7CF6B522-07E1-431E-87A8-68BE37C77C59:7CF6B522_07E1_431E_87A8_68BE37C77C59_utt_141_align
[2026-06-27 15:13:25] progress=69.73% completed=1041867/1494127 ok=1041867 skipped=0 errors=0 rate=520.36 rows/s eta=14m29s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.44% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D0F27C3-97BC-4238-9C49-1E45988A082F:7D0F27C3_97BC_4238_9C49_1E45988A082F_utt_74_align
[2026-06-27 15:13:25] progress=69.75% completed=1042123/1494127 ok=1042123 skipped=0 errors=0 rate=520.44 rows/s eta=14m28s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.44% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D0F27C3-97BC-4238-9C49-1E45988A082F:7D0F27C3_97BC_4238_9C49_1E45988A082F_utt_335_align
[2026-06-27 15:13:25] progress=69.77% completed=1042379/1494127 ok=1042379 skipped=0 errors=0 rate=520.51 rows/s eta=14m27s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.44% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D25258F-2081-4E29-9F0C-1E38CA19CBD3:7D25258F_2081_4E29_9F0C_1E38CA19CBD3_utt_81_align
[2026-06-27 15:13:26] progress=69.78% completed=1042635/1494127 ok=1042635 skipped=0 errors=0 rate=520.48 rows/s eta=14m27s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.37% EGY=3.44% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D25258F-2081-4E29-9F0C-1E38CA19CBD3:7D25258F_2081_4E29_9F0C_1E38CA19CBD3_utt_342_align
[2026-06-27 15:13:26] progress=69.80% completed=1042891/1494127 ok=1042891 skipped=0 errors=0 rate=520.55 rows/s eta=14m26s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.37% EGY=3.43% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D25258F-2081-4E29-9F0C-1E38CA19CBD3:7D25258F_2081_4E29_9F0C_1E38CA19CBD3_utt_609_align
[2026-06-27 15:13:26] progress=69.82% completed=1043147/1494127 ok=1043147 skipped=0 errors=0 rate=520.62 rows/s eta=14m26s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.37% EGY=3.43% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D401213-1B20-4E2A-B62F-C2527AB17DBE:7D401213_1B20_4E2A_B62F_C2527AB17DBE_utt_206_align
[2026-06-27 15:13:27] progress=69.83% completed=1043403/1494127 ok=1043403 skipped=0 errors=0 rate=520.70 rows/s eta=14m25s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.37% EGY=3.43% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D412A55-0C41-44F4-B989-2B81396B53EC:7D412A55_0C41_44F4_B989_2B81396B53EC_utt_155_align
[2026-06-27 15:13:27] progress=69.85% completed=1043659/1494127 ok=1043659 skipped=0 errors=0 rate=520.70 rows/s eta=14m25s unseen=8.08% MAGHREB=3.39% LEV=13.25% MSA=67.47% GLF=4.38% EGY=3.43% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D412A55-0C41-44F4-B989-2B81396B53EC:7D412A55_0C41_44F4_B989_2B81396B53EC_utt_436_align
[2026-06-27 15:13:27] progress=69.87% completed=1043915/1494127 ok=1043915 skipped=0 errors=0 rate=520.78 rows/s eta=14m24s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D412A55-0C41-44F4-B989-2B81396B53EC:7D412A55_0C41_44F4_B989_2B81396B53EC_utt_715_align
[2026-06-27 15:13:27] progress=69.89% completed=1044171/1494127 ok=1044171 skipped=0 errors=0 rate=520.87 rows/s eta=14m23s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D4A2942-ECA5-4837-A63B-C3E56B9A7DD5:7D4A2942_ECA5_4837_A63B_C3E56B9A7DD5_utt_158_align
[2026-06-27 15:13:28] progress=69.89% completed=1044217/1494127 ok=1044217 skipped=0 errors=0 rate=520.87 rows/s eta=14m23s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet uid=processed_qasr_segments__train__shard_000199.arrow__83c6919d96__clean.parquet:uid=qasr:7D4A2942-ECA5-4837-A63B-C3E56B9A7DD5:7D4A2942_ECA5_4837_A63B_C3E56B9A7DD5_utt_207_align
[2026-06-27 15:13:29] progress=69.91% completed=1044473/1494127 ok=1044473 skipped=0 errors=0 rate=520.55 rows/s eta=14m23s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7D5F1948-CF7E-4933-A60D-0D10D28582A3:7D5F1948_CF7E_4933_A60D_0D10D28582A3_utt_130_align
[2026-06-27 15:13:29] progress=69.92% completed=1044729/1494127 ok=1044729 skipped=0 errors=0 rate=520.62 rows/s eta=14m23s unseen=8.09% MAGHREB=3.39% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7D5F1948-CF7E-4933-A60D-0D10D28582A3:7D5F1948_CF7E_4933_A60D_0D10D28582A3_utt_398_align
[2026-06-27 15:13:30] progress=69.94% completed=1044985/1494127 ok=1044985 skipped=0 errors=0 rate=520.70 rows/s eta=14m22s unseen=8.09% MAGHREB=3.40% LEV=13.25% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7D5F1948-CF7E-4933-A60D-0D10D28582A3:7D5F1948_CF7E_4933_A60D_0D10D28582A3_utt_660_align
[2026-06-27 15:13:30] progress=69.96% completed=1045241/1494127 ok=1045241 skipped=0 errors=0 rate=520.75 rows/s eta=14m21s unseen=8.09% MAGHREB=3.40% LEV=13.24% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7D793BD9-0F04-42E3-AC9C-A973C0CD7243:7D793BD9_0F04_42E3_AC9C_A973C0CD7243_utt_235_align
[2026-06-27 15:13:31] progress=69.97% completed=1045497/1494127 ok=1045497 skipped=0 errors=0 rate=520.73 rows/s eta=14m21s unseen=8.09% MAGHREB=3.41% LEV=13.24% MSA=67.46% GLF=4.38% EGY=3.43% unseen=8.09% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7D810EFC-0F1E-438D-9503-01E6BF81429A:7D810EFC_0F1E_438D_9503_01E6BF81429A_utt_195_align
[2026-06-27 15:13:31] progress=69.99% completed=1045753/1494127 ok=1045753 skipped=0 errors=0 rate=520.80 rows/s eta=14m20s unseen=8.08% MAGHREB=3.40% LEV=13.25% MSA=67.45% GLF=4.38% EGY=3.43% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7D810EFC-0F1E-438D-9503-01E6BF81429A:7D810EFC_0F1E_438D_9503_01E6BF81429A_utt_456_align
[2026-06-27 15:13:31] progress=70.01% completed=1046009/1494127 ok=1046009 skipped=0 errors=0 rate=520.88 rows/s eta=14m20s unseen=8.08% MAGHREB=3.40% LEV=13.25% MSA=67.45% GLF=4.38% EGY=3.43% unseen=8.08% file=/home/MohammadNabulsi/whisper/data/processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet uid=processed_qasr_segments__train__shard_000200.arrow__a60b9bbe62__clean.parquet:uid=qasr:7DB7600C-D931-49BE-90FA-DE5C241B18D8:7DB7600C_D931_49BE_90FA_DE5C241B18D8_utt_67_align
